p_noise,score,label,round
0.4674072265625,9.678217762409957e-05,1,236
0.46746826171875,-2.2675284828244102e-05,-1,236
0.467437744140625,3.70534463982608e-05,1,236
0.4674530029296875,7.189080784897328e-06,1,236
0.46746063232421875,-7.743102021562365e-06,-1,236
0.4674568176269531,-2.7701061799945137e-07,-1,236
0.4674549102783203,3.456035083226894e-06,1,236
0.4674558639526367,1.5895122322806543e-06,1,236
0.4674563407897949,6.562508072516238e-07,1,236
0.0,0.8860890194250493,1,240
0.5,-0.07127122988662016,-1,240
0.25,0.40740889476921427,1,240
0.375,0.16806883244129622,1,240
0.4375,0.048398801277337755,1,240
0.46875,-0.011436214304641146,-1,240
0.453125,0.018481293486348083,1,240
0.4609375,0.0035225395908535795,1,240
0.46484375,-0.003956837356893672,-1,240
0.462890625,-0.0002171488830200463,-1,240
0.4619140625,0.0016526953539166556,1,240
0.46240234375,0.0007177732354486377,1,240
0.462646484375,0.00025031217621451773,1,240
0.4627685546875,1.6581646596902644e-05,1,240
0.46282958984375,-0.00010028361821134979,-1,240
0.462799072265625,-4.185098580755664e-05,-1,240
0.4627838134765625,-1.2634669605215976e-05,-1,240
0.46277618408203125,1.97348849662049e-06,1,240
0.4627799987792969,-5.330590554741832e-06,-1,240
0.46277809143066406,-1.6785510297268047e-06,-1,240
0.46277713775634766,1.4746873433502117e-07,1,240
0.46277761459350586,-7.655411478069141e-07,-1,240
0.0,0.9867229717231822,1,244
0.5,-0.02933980858495322,-1,244
0.25,0.47869158156911484,1,244
0.375,0.22467588649208037,1,244
0.4375,0.0976680389535638,1,244
0.46875,0.0341641151843044,1,244
0.484375,0.002412153299675923,1,244
0.4921875,-0.013463827642638648,-1,244
0.48828125,-0.0055258371714812515,-1,244
0.486328125,-0.0015568419359024421,-1,244
0.4853515625,0.0004276556818865185,1,244
0.48583984375,-0.0005645931270072957,-1,244
0.485595703125,-6.846872256049963e-05,-1,244
0.4854736328125,0.0001795934796633425,1,244
0.48553466796875,5.556237855142143e-05,1,244
0.485565185546875,-6.453172004317054e-06,-1,244
0.4855499267578125,2.4554603273774234e-05,1,244
0.48555755615234375,9.0507156342845e-06,1,244
0.4855613708496094,1.2987718154278127e-06,1,244
0.4855632781982422,-2.577200094666665e-06,-1,244
0.4855623245239258,-6.392141407296492e-07,-1,244
0.4855618476867676,3.2977883734908175e-07,1,244
0.0,0.8851318253729579,1,248
0.5,-0.09061472500205969,-1,248
0.25,0.39725855018544864,1,248
0.375,0.15332191259169448,1,248
0.4375,0.0313535937948175,1,248
0.46875,-0.029630565603621095,-1,248
0.453125,0.0008615140955976486,1,248
0.4609375,-0.014384525754011612,-1,248
0.45703125,-0.006761505829206538,-1,248
0.455078125,-0.0029499958668044446,-1,248
0.4541015625,-0.001044240885603287,-1,248
0.45361328125,-9.136339500237511e-05,-1,248
0.453369140625,0.0003850753502978588,1,248
0.4534912109375,0.00014685597764740876,1,248
0.45355224609375,2.774629132273887e-05,1,248
0.453582763671875,-3.180855183981812e-05,-1,248
0.4535675048828125,-2.0311302586506486e-06,-1,248
0.45355987548828125,1.2857580531600021e-05,1,248
0.4535636901855469,5.413225136363664e-06,1,248
0.4535655975341797,1.6910474387454855e-06,1,248
0.4535665512084961,-1.7004141006360385e-07,-1,248
0.4535660743713379,7.6050301478503e-07,1,248
0.0,0.9426728460942744,1,252
0.5,-0.0535323335659208,-1,252
0.25,0.44457025626417623,1,252
0.375,0.19551896134912816,1,252
0.4375,0.07099331389160346,1,252
0.46875,0.008730490162841553,1,252
0.484375,-0.022400921701540177,-1,252
0.4765625,-0.006835215769349201,-1,252
0.47265625,0.0009476371967462871,1,252
0.474609375,-0.002943789286301568,-1,252
0.4736328125,-0.0009980760447776404,-1,252
0.47314453125,-2.521942401556565e-05,-1,252
0.472900390625,0.0004612088863653607,1,252
0.4730224609375,0.00021799473117489754,1,252
0.47308349609375,9.638765358022106e-05,1,252
0.473114013671875,3.5584114781883613e-05,1,252
0.4731292724609375,5.1823453823818255e-06,1,252
0.47313690185546875,-1.0018539316369868e-05,-1,252
0.4731330871582031,-2.4180969664389096e-06,-1,252
0.4731311798095703,1.3821242088596364e-06,1,252
0.4731321334838867,-5.179863793447481e-07,-1,252
0.4731316566467285,4.320689144243772e-07,1,252
0.0,0.8721504048075337,1,256
0.5,-0.09527582624692588,-1,256
0.25,0.3884372892803034,1,256
0.375,0.14658073151668916,1,256
0.4375,0.025652452634880918,1,256
0.46875,-0.034811686806022646,-1,256
0.453125,-0.004579617085570753,-1,256
0.4453125,0.010536417774654971,1,256
0.44921875,0.0029784003445427754,1,256
0.451171875,-0.0008006083705136557,-1,256
0.4501953125,0.0010888959870141157,1,256
0.45068359375,0.00014414380825011897,1,256
0.450927734375,-0.0003282322811322125,-1,256
0.4508056640625,-9.204423644115778e-05,-1,256
0.45074462890625,2.604978590436957e-05,1,256
0.450775146484375,-3.2997225268394104e-05,-1,256
0.4507598876953125,-3.4737196825673777e-06,-1,256
0.45075225830078125,1.1288033111123141e-05,1,256
0.4507560729980469,3.9071567141668595e-06,1,256
0.4507579803466797,2.167185162438301e-07,1,256
0.4507589340209961,-1.6285005823846177e-06,-1,256
0.4507584571838379,-7.058910329593715e-07,-1,256
0.0,0.9776375843802851,1,260
0.5,-0.03644036941682849,-1,260
0.25,0.47059860748172877,1,260
0.375,0.21707911903245014,1,260
0.4375,0.09031937480781105,1,260
0.46875,0.026939502695491724,1,260
0.484375,-0.004750433360668271,-1,260
0.4765625,0.011094534667411837,1,260
0.48046875,0.003172050653371672,1,260
0.482421875,-0.0007891913536484108,-1,260
0.4814453125,0.0011914296498618526,1,260
0.48193359375,0.0002011191481066099,1,260
0.482177734375,-0.00029403610277101144,-1,260
0.4820556640625,-4.645847733208974e-05,-1,260
0.48199462890625,7.733033538737111e-05,1,260
0.482025146484375,1.5435929027418638e-05,1,260
0.4820404052734375,-1.551127415266862e-05,-1,260
0.48203277587890625,-3.767256195885693e-08,-1,260
0.4820289611816406,7.699128232285801e-06,1,260
0.48203086853027344,3.830727835163472e-06,1,260
0.48203182220458984,1.8965276362692407e-06,1,260
0.48203229904174805,9.294275369331473e-07,1,260
0.0,0.8998219460917438,1,264
0.5,-0.06511117572027958,-1,264
0.25,0.4173553851857319,1,264
0.375,0.17612210473272683,1,264
0.4375,0.05550546450622362,1,264
0.46875,-0.004802855607028089,-1,264
0.453125,0.025351304449597212,1,264
0.4609375,0.010274224421284783,1,264
0.46484375,0.00273568440712868,1,264
0.466796875,-0.0010335855999497046,-1,264
0.4658203125,0.0008510494035882665,1,264
0.46630859375,-9.126809817971981e-05,-1,264
0.466064453125,0.0003798906527046064,1,264
0.4661865234375,0.00014431127726211024,1,264
0.46624755859375,2.65215895416393e-05,1,264
0.466278076171875,-3.2373254319928435e-05,-1,264
0.4662628173828125,-2.9258323890335447e-06,-1,264
0.46625518798828125,1.1797878575858789e-05,1,264
0.4662590026855469,4.4360230933016e-06,1,264
0.4662609100341797,7.550953513568714e-07,1,264
0.4662618637084961,-1.085368518616292e-06,-1,264
0.4662613868713379,-1.6513658351868798e-07,-1,264
0.0,0.9085547382020209,1,268
0.5,-0.06196865353082193,-1,268
0.25,0.4232930423355987,1,268
0.375,0.18066219440238807,1,268
0.4375,0.059346770435782625,1,268
0.46875,-0.0013109415475196506,-1,268
0.453125,0.0290179144441316,1,268
0.4609375,0.01385348644830553,1,268
0.46484375,0.006271272450393051,1,268
0.466796875,0.002480165451436811,1,268
0.4677734375,0.0005846119519592463,1,268
0.46826171875,-0.0003631647977799801,-1,268
0.468017578125,0.00011072357708896696,1,268
0.4681396484375,-0.0001262206103460617,-1,268
0.46807861328125,-7.748516628547364e-06,-1,268
0.468048095703125,5.1487530229987755e-05,1,268
0.4680633544921875,2.186950680038713e-05,1,268
0.46807098388671875,7.060495086808061e-06,1,268
0.4680747985839844,-3.440107709806739e-07,-1,268
0.46807289123535156,3.3582421579136934e-06,1,268
0.46807384490966797,1.5071156937995767e-06,1,268
0.46807432174682617,5.815524612984291e-07,1,268
0.0,0.9037107318449666,1,272
0.5,-0.05983206567695132,-1,272
0.25,0.42193933308400733,1,272
0.375,0.18105363370352823,1,272
0.4375,0.060610784013288566,1,272
0.46875,0.0003893591681687347,1,272
0.484375,-0.029721353254390737,-1,272
0.4765625,-0.014665997043111556,-1,272
0.47265625,-0.007138318937471633,-1,272
0.470703125,-0.003374479884651782,-1,272
0.4697265625,-0.0014925603582416347,-1,272
0.46923828125,-0.000551600595036783,-1,272
0.468994140625,-8.112071343457927e-05,-1,272
0.4688720703125,0.00015411922736707773,1,272
0.46893310546875,3.649925696636025e-05,1,272
0.468963623046875,-2.231072823444258e-05,-1,272
0.4689483642578125,7.094264365958836e-06,1,272
0.46895599365234375,-7.608231934241871e-06,-1,272
0.4689521789550781,-2.569837829202726e-07,-1,272
0.4689502716064453,3.4186402910751923e-06,1,272
0.4689512252807617,1.5808282540774599e-06,1,272
0.4689517021179199,6.619222350234821e-07,1,272
0.0,1.0327301182697854,1,276
0.5,-0.004677518276319015,-1,276
0.25,0.5140262999967331,1,276
0.375,0.25467439086020716,1,276
0.4375,0.12499843629194451,1,276
0.46875,0.06016045900781264,1,276
0.484375,0.027741470365746812,1,276
0.4921875,0.011531976044714343,1,276
0.49609375,0.003427228884197442,1,276
0.498046875,-0.0006251446960601204,-1,276
0.4970703125,0.0014010420940682167,1,276
0.49755859375,0.0003879486990041592,1,276
0.497802734375,-0.0001185979985285357,-1,276
0.4976806640625,0.0001346753502375897,1,276
0.49774169921875,8.038675854749044e-06,1,276
0.497772216796875,-5.5279661336893327e-05,-1,276
0.4977569580078125,-2.362049274151623e-05,-1,276
0.49774932861328125,-7.790908443494615e-06,-1,276
0.4977455139160156,1.2388370551619232e-07,1,276
0.49774742126464844,-3.833512368878189e-06,-1,276
0.49774646759033203,-1.8548143316809984e-06,-1,276
0.49774599075317383,-8.654653129713807e-07,-1,276
0.0,1.015454509896389,1,280
0.5,-0.026771862815409442,-1,280
0.25,0.494341323540491,1,280
0.375,0.23378473036254133,1,280
0.4375,0.10350643377356539,1,280
0.46875,0.03836728547907797,1,280
0.484375,0.005797711331834821,1,280
0.4921875,-0.010487075741786978,-1,280
0.48828125,-0.0023446822049764116,-1,280
0.486328125,0.0017265145634293155,1,280
0.4873046875,-0.00030908382077265983,-1,280
0.48681640625,0.0007087153713278838,1,280
0.487060546875,0.00019981577527761196,1,280
0.4871826171875,-5.463402274852314e-05,-1,280
0.48712158203125,7.259087626487748e-05,1,280
0.487152099609375,8.97842675806615e-06,1,280
0.4871673583984375,-2.282779799500645e-05,-1,280
0.48715972900390625,-6.924685619136284e-06,-1,280
0.4871559143066406,1.0268705707972003e-06,1,280
0.48715782165527344,-2.94890752505772e-06,-1,280
0.48715686798095703,-9.610184770192376e-07,-1,280
0.48715639114379883,3.292604677795907e-08,1,280
0.0,0.912051731484901,1,284
0.5,-0.08234592288878517,-1,284
0.25,0.41485290429805755,1,284
0.375,0.1662534907046358,1,284
0.4375,0.041953783907925146,1,284
0.46875,-0.0201960694904304,-1,284
0.453125,0.010878857208747705,1,284
0.4609375,-0.00465860614084157,-1,284
0.45703125,0.0031101255339534006,1,284
0.458984375,-0.000774240303444973,-1,284
0.4580078125,0.0011679426152539918,1,284
0.45849609375,0.00019685115590606372,1,284
0.458740234375,-0.0002886945737692326,-1,284
0.4586181640625,-4.5921708931473404e-05,-1,284
0.45855712890625,7.546472348685107e-05,1,284
0.458587646484375,1.4771507277577811e-05,1,284
0.4586029052734375,-1.5575100827724953e-05,-1,284
0.45859527587890625,-4.017967747405038e-07,-1,284
0.4585914611816406,7.184855251196609e-06,1,284
0.45859336853027344,3.391529237672941e-06,1,284
0.45859432220458984,1.4948662310221295e-06,1,284
0.45859479904174805,5.46534728584902e-07,1,284
0.0,0.9158079309316136,1,288
0.5,-0.06547435868913176,-1,288
0.25,0.42516678612124115,1,288
0.375,0.1798462137160548,1,288
0.4375,0.05718592751346141,1,288
0.46875,-0.004144215587835065,-1,288
0.453125,0.02652085596281295,1,288
0.4609375,0.011188320187488499,1,288
0.46484375,0.0035220522998267167,1,288
0.466796875,-0.00031108164400417415,-1,288
0.4658203125,0.0016054853279110493,1,288
0.46630859375,0.0006472018419536596,1,288
0.466552734375,0.00016806009897440966,1,288
0.4666748046875,-7.151077251488225e-05,-1,288
0.46661376953125,4.827466322998575e-05,1,288
0.466644287109375,-1.1618054642337228e-05,-1,288
0.4666290283203125,1.8328304293602216e-05,1,288
0.46663665771484375,3.355124825299427e-06,1,288
0.4666404724121094,-4.131464908629923e-06,-1,288
0.46663856506347656,-3.881700414432032e-07,-1,288
0.46663761138916016,1.483477392705268e-06,1,288
0.46663808822631836,5.476536752979655e-07,1,288
0.0,0.962310438135273,1,292
0.5,-0.03064679765242695,-1,292
0.25,0.4658318202414229,1,292
0.375,0.21759251129449808,1,292
0.4375,0.09347285682103501,1,292
0.46875,0.031413029584304475,1,292
0.484375,0.0003831159659386518,1,292
0.4921875,-0.015131840843243927,-1,292
0.48828125,-0.007374362438652637,-1,292
0.486328125,-0.0034956232363567707,-1,292
0.4853515625,-0.0015562536352089484,-1,292
0.48486328125,-0.0005865688346355924,-1,292
0.484619140625,-0.00010172643434835926,-1,292
0.4844970703125,0.00014069476579559037,1,292
0.48455810546875,1.9484165723282487e-05,1,292
0.484588623046875,-4.11211343120943e-05,-1,292
0.4845733642578125,-1.0818484293739772e-05,-1,292
0.48456573486328125,4.332840714438291e-06,1,292
0.4845695495605469,-3.242821789761763e-06,-1,292
0.48456764221191406,5.450094624492863e-07,1,292
0.48456859588623047,-1.3489061641003275e-06,-1,292
0.48456811904907227,-4.019483510475652e-07,-1,292
0.0,0.8813230273594921,1,296
0.5,-0.07267731405421163,-1,296
0.25,0.4043228566526387,1,296
0.375,0.16582277129921308,1,296
0.4375,0.046572728622499726,1,296
0.46875,-0.013052292715856284,-1,296
0.453125,0.016760217953322387,1,296
0.4609375,0.0018539626187330516,1,296
0.46484375,-0.005599165048561172,-1,296
0.462890625,-0.0018726012149143934,-1,296
0.4619140625,-9.319298090781913e-06,-1,296
0.46142578125,0.0009223216603213569,1,296
0.461669921875,0.0004565011811148434,1,296
0.4617919921875,0.00022359094151247483,1,296
0.46185302734375,0.00010713582171084646,1,296
0.461883544921875,4.8908261810698406e-05,1,296
0.4618988037109375,1.9794481859403135e-05,1,296
0.46190643310546875,5.237591884865722e-06,1,296
0.4619102478027344,-2.0408531031801402e-06,-1,296
0.46190834045410156,1.5983693910648356e-06,1,296
0.46190929412841797,-2.2124185550254083e-07,-1,296
0.46190881729125977,6.885637673370582e-07,1,296
